char_id	word	n	log_odds_weighted	rank	d	play_short_name
F482	erbschaft	1189	1.2459632549195856	36	67.95630636236692	lasch-dr-babbler
F482	esse	1189	1.2459632549195856	37	67.95630636236692	lasch-dr-babbler
F482	freili	1189	1.2459632549195856	38	67.95630636236692	lasch-dr-babbler
F482	freit	1189	1.2459632549195856	39	67.95630636236692	lasch-dr-babbler
F482	fridde	1189	1.2459632549195856	40	67.95630636236692	lasch-dr-babbler
F482	gar	1189	1.2459632549195856	41	67.95630636236692	lasch-dr-babbler
F482	gloriettel	1189	1.2459632549195856	42	67.95630636236692	lasch-dr-babbler
F482	gratuliere	1189	1.2459632549195856	43	67.95630636236692	lasch-dr-babbler
F482	gschdüdirte	1189	1.2459632549195856	44	67.95630636236692	lasch-dr-babbler
F482	her	1189	1.2459632549195856	45	67.95630636236692	lasch-dr-babbler
F482	hämmerle	1189	1.2459632549195856	46	67.95630636236692	lasch-dr-babbler
F482	hät	1189	1.2459632549195856	47	67.95630636236692	lasch-dr-babbler
F482	hüete	1189	1.2459632549195856	48	67.95630636236692	lasch-dr-babbler
F482	jor	1189	1.2459632549195856	49	67.95630636236692	lasch-dr-babbler
F482	kanalschiffle	1189	1.2459632549195856	50	67.95630636236692	lasch-dr-babbler
H21	bi	1547	2.494203382468818	1	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	thüet	1547	1.8254014707695914	2	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	eimol	1547	1.6892484099649154	3	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	fraü	1547	1.6892484099649154	4	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	gsi	1547	1.6892484099649154	5	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	meh	1547	1.6892484099649154	6	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	rumpel	1547	1.6892484099649154	7	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	allem	1547	1.54138633444161	8	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	allewil	1547	1.54138633444161	9	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	kuche	1547	1.54138633444161	10	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	sol	1547	1.54138633444161	11	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	viertelstund	1547	1.54138633444161	12	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	allons	1547	1.3780507039253873	13	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	ere	1547	1.3780507039253873	14	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	is	1547	1.3780507039253873	15	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	owe	1547	1.3780507039253873	16	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	wohnt	1547	1.3780507039253873	17	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	aha	1547	1.1929015949982213	18	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	anderer	1547	1.1929015949982213	19	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	consultiert	1547	1.1929015949982213	20	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	d'liewe	1547	1.1929015949982213	21	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	dri	1547	1.1929015949982213	22	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	froh	1547	1.1929015949982213	23	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	gang	1547	1.1929015949982213	24	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	heb	1547	1.1929015949982213	25	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	hoche	1547	1.1929015949982213	26	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	klopft	1547	1.1929015949982213	27	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	lehn	1547	1.1929015949982213	28	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	lewe	1547	1.1929015949982213	29	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	moment	1547	1.1929015949982213	30	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	nutzt's	1547	1.1929015949982213	31	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	schlecht	1547	1.1929015949982213	32	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	stund	1547	1.1929015949982213	33	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	tod	1547	1.1929015949982213	34	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	unbarmherzige	1547	1.1929015949982213	35	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	verfolge	1547	1.1929015949982213	36	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	wege	1547	1.1929015949982213	37	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	wil	1547	1.1929015949982213	38	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	z'riskiere	1547	1.1929015949982213	39	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	ziege	1547	1.1929015949982213	40	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	zwei	1547	1.1929015949982213	41	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	babette	1547	1.0768673039395504	42	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	rösle	1547	1.0382029790390441	43	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	also	1547	0.973571542064426	44	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	am	1547	0.973571542064426	45	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	composier	1547	0.973571542064426	46	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	composiere	1547	0.973571542064426	47	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	dasmol	1547	0.973571542064426	48	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	empfange	1547	0.973571542064426	49	63.188853990018245	lustig-babette-mach-s-fenster-zue
H21	endet	1547	0.973571542064426	50	63.188853990018245	lustig-babette-mach-s-fenster-zue
E203	pape	1040	4.454279464379306	1	101.32717764498543	lustig-d-gsellschaftere
E203	hundert	1040	2.531010406448376	2	101.32717764498543	lustig-d-gsellschaftere
E203	mame	1040	2.531010406448376	3	101.32717764498543	lustig-d-gsellschaftere
E203	meint	1040	2.531010406448376	4	101.32717764498543	lustig-d-gsellschaftere
E203	kasch	1040	2.4230410288604207	5	101.32717764498543	lustig-d-gsellschaftere
E203	schinsch	1040	2.4230410288604207	6	101.32717764498543	lustig-d-gsellschaftere
E203	n	1040	2.408975997826181	7	101.32717764498543	lustig-d-gsellschaftere
E203	akunnt	1040	2.3100721636299206	8	101.32717764498543	lustig-d-gsellschaftere
E203	schimpfworte	1040	2.3100721636299206	9	101.32717764498543	lustig-d-gsellschaftere
E203	züefall	1040	2.3100721636299206	10	101.32717764498543	lustig-d-gsellschaftere
E203	he	1040	2.1913307187885893	11	101.32717764498543	lustig-d-gsellschaftere
E203	spot	1040	2.1913307187885893	12	101.32717764498543	lustig-d-gsellschaftere
E203	unsrem	1040	2.1913307187885893	13	101.32717764498543	lustig-d-gsellschaftere
E203	verbiet	1040	2.1913307187885893	14	101.32717764498543	lustig-d-gsellschaftere
E203	wenn	1040	2.126597215875252	15	101.32717764498543	lustig-d-gsellschaftere
E203	d'erlaübniss	1040	2.065821507781605	16	101.32717764498543	lustig-d-gsellschaftere
E203	d'nàchste	1040	2.065821507781605	17	101.32717764498543	lustig-d-gsellschaftere
E203	elèves	1040	2.065821507781605	18	101.32717764498543	lustig-d-gsellschaftere
E203	g'riehrt	1040	2.065821507781605	19	101.32717764498543	lustig-d-gsellschaftere
E203	ging	1040	2.065821507781605	20	101.32717764498543	lustig-d-gsellschaftere
E203	kirche	1040	2.065821507781605	21	101.32717764498543	lustig-d-gsellschaftere
E203	klopft	1040	2.065821507781605	22	101.32717764498543	lustig-d-gsellschaftere
E203	viellieht	1040	2.065821507781605	23	101.32717764498543	lustig-d-gsellschaftere
E203	wotte	1040	2.065821507781605	24	101.32717764498543	lustig-d-gsellschaftere
E203	z'sàh	1040	2.065821507781605	25	101.32717764498543	lustig-d-gsellschaftere
E203	oscar	1040	2.0001083366252614	26	101.32717764498543	lustig-d-gsellschaftere
E203	doch	1040	1.9465632009960414	27	101.32717764498543	lustig-d-gsellschaftere
E203	ag'stellt	1040	1.9322261437584338	28	101.32717764498543	lustig-d-gsellschaftere
E203	bemerkt	1040	1.9322261437584338	29	101.32717764498543	lustig-d-gsellschaftere
E203	bi's	1040	1.9322261437584338	30	101.32717764498543	lustig-d-gsellschaftere
E203	eifàltige	1040	1.9322261437584338	31	101.32717764498543	lustig-d-gsellschaftere
E203	fahre	1040	1.9322261437584338	32	101.32717764498543	lustig-d-gsellschaftere
E203	g'wisse	1040	1.9322261437584338	33	101.32717764498543	lustig-d-gsellschaftere
E203	kleider	1040	1.9322261437584338	34	101.32717764498543	lustig-d-gsellschaftere
E203	still	1040	1.9322261437584338	35	101.32717764498543	lustig-d-gsellschaftere
E203	vielmol	1040	1.9322261437584338	36	101.32717764498543	lustig-d-gsellschaftere
E203	z'sàmme	1040	1.9322261437584338	37	101.32717764498543	lustig-d-gsellschaftere
E203	üssetze	1040	1.9322261437584338	38	101.32717764498543	lustig-d-gsellschaftere
E203	abg'legene	1040	1.7887337268873162	39	101.32717764498543	lustig-d-gsellschaftere
E203	andacht	1040	1.7887337268873162	40	101.32717764498543	lustig-d-gsellschaftere
E203	folge	1040	1.7887337268873162	41	101.32717764498543	lustig-d-gsellschaftere
E203	herrje	1040	1.7887337268873162	42	101.32717764498543	lustig-d-gsellschaftere
E203	scandal	1040	1.7887337268873162	43	101.32717764498543	lustig-d-gsellschaftere
E203	student	1040	1.7887337268873162	44	101.32717764498543	lustig-d-gsellschaftere
E203	ufmacht	1040	1.7887337268873162	45	101.32717764498543	lustig-d-gsellschaftere
E203	vergniege	1040	1.7887337268873162	46	101.32717764498543	lustig-d-gsellschaftere
E203	wenigst	1040	1.7887337268873162	47	101.32717764498543	lustig-d-gsellschaftere
E203	wenn's	1040	1.7887337268873162	48	101.32717764498543	lustig-d-gsellschaftere
E203	widerfahre	1040	1.7887337268873162	49	101.32717764498543	lustig-d-gsellschaftere
E203	z'bliwe	1040	1.7887337268873162	50	101.32717764498543	lustig-d-gsellschaftere
H206	desto	1453	2.4767706791466497	1	92.60822135143945	lustig-d-gsellschaftere
H206	schinheilige	1453	2.3711007559854655	2	92.60822135143945	lustig-d-gsellschaftere
H206	d'aüge	1453	2.2605398241446495	3	92.60822135143945	lustig-d-gsellschaftere
H206	g'mach	1453	2.2605398241446495	4	92.60822135143945	lustig-d-gsellschaftere
H206	merkt	1453	2.2605398241446495	5	92.60822135143945	lustig-d-gsellschaftere
H206	pflicht	1453	2.1443314611102293	6	92.60822135143945	lustig-d-gsellschaftere
H206	e	1453	2.0275745413989097	7	92.60822135143945	lustig-d-gsellschaftere
H206	c'est	1453	2.0215019327891373	8	92.60822135143945	lustig-d-gsellschaftere
H206	schwarz	1453	2.0215019327891373	9	92.60822135143945	lustig-d-gsellschaftere
H206	trotz	1453	2.0215019327891373	10	92.60822135143945	lustig-d-gsellschaftere
H206	wunder	1453	2.0215019327891373	11	92.60822135143945	lustig-d-gsellschaftere
H206	z'ha	1453	2.0215019327891373	12	92.60822135143945	lustig-d-gsellschaftere
H206	dü	1453	1.975575153252554	13	92.60822135143945	lustig-d-gsellschaftere
H206	arrangiere	1453	1.890761264048298	14	92.60822135143945	lustig-d-gsellschaftere
H206	d'zit	1453	1.890761264048298	15	92.60822135143945	lustig-d-gsellschaftere
H206	dine	1453	1.890761264048298	16	92.60822135143945	lustig-d-gsellschaftere
H206	fröhlige	1453	1.890761264048298	17	92.60822135143945	lustig-d-gsellschaftere
H206	glaübt	1453	1.890761264048298	18	92.60822135143945	lustig-d-gsellschaftere
H206	màngmol	1453	1.890761264048298	19	92.60822135143945	lustig-d-gsellschaftere
H206	original	1453	1.890761264048298	20	92.60822135143945	lustig-d-gsellschaftere
H206	riehme	1453	1.890761264048298	21	92.60822135143945	lustig-d-gsellschaftere
H206	rolle	1453	1.890761264048298	22	92.60822135143945	lustig-d-gsellschaftere
H206	schwöre	1453	1.890761264048298	23	92.60822135143945	lustig-d-gsellschaftere
H206	traüt	1453	1.890761264048298	24	92.60822135143945	lustig-d-gsellschaftere
H206	z'verzeihe	1453	1.890761264048298	25	92.60822135143945	lustig-d-gsellschaftere
H206	zeremonie	1453	1.890761264048298	26	92.60822135143945	lustig-d-gsellschaftere
H206	ziemlig	1453	1.890761264048298	27	92.60822135143945	lustig-d-gsellschaftere
H206	wenig	1453	1.859209512933408	28	92.60822135143945	lustig-d-gsellschaftere
H206	charakter	1453	1.7503375699595238	29	92.60822135143945	lustig-d-gsellschaftere
H206	d'coquette	1453	1.7503375699595238	30	92.60822135143945	lustig-d-gsellschaftere
H206	difficil	1453	1.7503375699595238	31	92.60822135143945	lustig-d-gsellschaftere
H206	dir's	1453	1.7503375699595238	32	92.60822135143945	lustig-d-gsellschaftere
H206	dunte	1453	1.7503375699595238	33	92.60822135143945	lustig-d-gsellschaftere
H206	elt're	1453	1.7503375699595238	34	92.60822135143945	lustig-d-gsellschaftere
H206	g'sorgt	1453	1.7503375699595238	35	92.60822135143945	lustig-d-gsellschaftere
H206	gfùnde	1453	1.7503375699595238	36	92.60822135143945	lustig-d-gsellschaftere
H206	hatt	1453	1.7503375699595238	37	92.60822135143945	lustig-d-gsellschaftere
H206	leider	1453	1.7503375699595238	38	92.60822135143945	lustig-d-gsellschaftere
H206	natürell	1453	1.7503375699595238	39	92.60822135143945	lustig-d-gsellschaftere
H206	plan	1453	1.7503375699595238	40	92.60822135143945	lustig-d-gsellschaftere
H206	prächtige	1453	1.7503375699595238	41	92.60822135143945	lustig-d-gsellschaftere
H206	rüeh	1453	1.7503375699595238	42	92.60822135143945	lustig-d-gsellschaftere
H206	schickt	1453	1.7503375699595238	43	92.60822135143945	lustig-d-gsellschaftere
H206	secretaire	1453	1.7503375699595238	44	92.60822135143945	lustig-d-gsellschaftere
H206	sicherer	1453	1.7503375699595238	45	92.60822135143945	lustig-d-gsellschaftere
H206	sott	1453	1.7503375699595238	46	92.60822135143945	lustig-d-gsellschaftere
H206	thüre	1453	1.7503375699595238	47	92.60822135143945	lustig-d-gsellschaftere
H206	verachte	1453	1.7503375699595238	48	92.60822135143945	lustig-d-gsellschaftere
H206	z'bedanke	1453	1.7503375699595238	49	92.60822135143945	lustig-d-gsellschaftere
H206	z'wit	1453	1.7503375699595238	50	92.60822135143945	lustig-d-gsellschaftere
J207	thien	1976	2.7498463631157173	1	86.72242622675218	lustig-d-gsellschaftere
J207	himmel	1976	2.5594257638801667	2	86.72242622675218	lustig-d-gsellschaftere
J207	gott	1976	2.458756508304847	3	86.72242622675218	lustig-d-gsellschaftere
J207	hinterfir	1976	2.458756508304847	4	86.72242622675218	lustig-d-gsellschaftere
J207	mich	1976	2.2577580519627594	5	86.72242622675218	lustig-d-gsellschaftere
J207	ertrage	1976	2.244052390070006	6	86.72242622675218	lustig-d-gsellschaftere
J207	g'spir	1976	2.128669809133102	7	86.72242622675218	lustig-d-gsellschaftere
J207	stimm	1976	2.00671685626875	8	86.72242622675218	lustig-d-gsellschaftere
J207	verlo	1976	2.00671685626875	9	86.72242622675218	lustig-d-gsellschaftere
J207	geist	1976	1.8769132051836073	10	86.72242622675218	lustig-d-gsellschaftere
J207	iwerwunde	1976	1.8769132051836073	11	86.72242622675218	lustig-d-gsellschaftere
J207	redet	1976	1.8769132051836073	12	86.72242622675218	lustig-d-gsellschaftere
J207	retro	1976	1.8769132051836073	13	86.72242622675218	lustig-d-gsellschaftere
J207	schrecke	1976	1.8769132051836073	14	86.72242622675218	lustig-d-gsellschaftere
J207	ufghàngt	1976	1.8769132051836073	15	86.72242622675218	lustig-d-gsellschaftere
J207	abscheü	1976	1.7375002065363152	16	86.72242622675218	lustig-d-gsellschaftere
J207	d'frei	1976	1.7375002065363152	17	86.72242622675218	lustig-d-gsellschaftere
J207	ertheile	1976	1.7375002065363152	18	86.72242622675218	lustig-d-gsellschaftere
J207	glicklig	1976	1.7375002065363152	19	86.72242622675218	lustig-d-gsellschaftere
J207	schand	1976	1.7375002065363152	20	86.72242622675218	lustig-d-gsellschaftere
J207	verdàrwe	1976	1.7375002065363152	21	86.72242622675218	lustig-d-gsellschaftere
J207	verfolge	1976	1.7375002065363152	22	86.72242622675218	lustig-d-gsellschaftere
J207	vergewes	1976	1.7375002065363152	23	86.72242622675218	lustig-d-gsellschaftere
J207	versprich's	1976	1.7375002065363152	24	86.72242622675218	lustig-d-gsellschaftere
J207	worte	1976	1.7375002065363152	25	86.72242622675218	lustig-d-gsellschaftere
J207	z'ruckhalte	1976	1.7375002065363152	26	86.72242622675218	lustig-d-gsellschaftere
J207	d'madame	1976	1.5859457118007467	27	86.72242622675218	lustig-d-gsellschaftere
J207	d'versüechung	1976	1.5859457118007467	28	86.72242622675218	lustig-d-gsellschaftere
J207	dass	1976	1.5859457118007467	29	86.72242622675218	lustig-d-gsellschaftere
J207	dàr	1976	1.5859457118007467	30	86.72242622675218	lustig-d-gsellschaftere
J207	gottlob	1976	1.5859457118007467	31	86.72242622675218	lustig-d-gsellschaftere
J207	kampf	1976	1.5859457118007467	32	86.72242622675218	lustig-d-gsellschaftere
J207	kàmpft	1976	1.5859457118007467	33	86.72242622675218	lustig-d-gsellschaftere
J207	liewe	1976	1.5859457118007467	34	86.72242622675218	lustig-d-gsellschaftere
J207	làcherlig	1976	1.5859457118007467	35	86.72242622675218	lustig-d-gsellschaftere
J207	satt	1976	1.5859457118007467	36	86.72242622675218	lustig-d-gsellschaftere
J207	schmutz	1976	1.5859457118007467	37	86.72242622675218	lustig-d-gsellschaftere
J207	schwert	1976	1.5859457118007467	38	86.72242622675218	lustig-d-gsellschaftere
J207	schön	1976	1.5859457118007467	39	86.72242622675218	lustig-d-gsellschaftere
J207	seel	1976	1.5859457118007467	40	86.72242622675218	lustig-d-gsellschaftere
J207	sinne	1976	1.5859457118007467	41	86.72242622675218	lustig-d-gsellschaftere
J207	stunde	1976	1.5859457118007467	42	86.72242622675218	lustig-d-gsellschaftere
J207	ufnàmme	1976	1.5859457118007467	43	86.72242622675218	lustig-d-gsellschaftere
J207	unreine	1976	1.5859457118007467	44	86.72242622675218	lustig-d-gsellschaftere
J207	vernichte	1976	1.5859457118007467	45	86.72242622675218	lustig-d-gsellschaftere
J207	versüechung	1976	1.5859457118007467	46	86.72242622675218	lustig-d-gsellschaftere
J207	z'fiehre	1976	1.5859457118007467	47	86.72242622675218	lustig-d-gsellschaftere
J207	nei	1976	1.4202643633696324	48	86.72242622675218	lustig-d-gsellschaftere
J207	babylon	1976	1.4183629912097775	49	86.72242622675218	lustig-d-gsellschaftere
J207	bedür	1976	1.4183629912097775	50	86.72242622675218	lustig-d-gsellschaftere
M205	falsche	1298	2.486373208486973	1	93.32573661809155	lustig-d-gsellschaftere
M205	büess	1298	2.3803001580605656	2	93.32573661809155	lustig-d-gsellschaftere
M205	niene	1298	2.3803001580605656	3	93.32573661809155	lustig-d-gsellschaftere
M205	reis	1298	2.2693165234316575	4	93.32573661809155	lustig-d-gsellschaftere
M205	revoir	1298	2.2693165234316575	5	93.32573661809155	lustig-d-gsellschaftere
M205	serviert	1298	2.2693165234316575	6	93.32573661809155	lustig-d-gsellschaftere
M205	alte	1298	2.152662902736541	7	93.32573661809155	lustig-d-gsellschaftere
M205	g'sicht	1298	2.152662902736541	8	93.32573661809155	lustig-d-gsellschaftere
M205	liebt	1298	2.152662902736541	9	93.32573661809155	lustig-d-gsellschaftere
M205	morge	1298	2.152662902736541	10	93.32573661809155	lustig-d-gsellschaftere
M205	ans	1298	2.029361729255431	11	93.32573661809155	lustig-d-gsellschaftere
M205	d'tochter	1298	2.029361729255431	12	93.32573661809155	lustig-d-gsellschaftere
